,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
137,884.0,1.7388817816783195,0.0,0.237,0.295,0.28,0.21600000000000005,0.326,0.32299999999999995,0.42,0.4320000000000001,0.273,0.26899999999999996,0.301
138,886.0,1.7097105922322218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,888.0,1.6803821053718089,0.212,0.22699999999999998,0.256,0.26899999999999996,0.348,0.369,0.31,0.256,0.308,0.0,0.249,0.0
140,890.0,1.6513349419549357,0.207,0.255,0.33,0.371,0.327,0.321,0.32299999999999995,0.265,0.293,0.371,0.274,0.195
141,892.0,1.6221933386695184,0.17800000000000002,0.284,0.384,0.355,0.292,0.35200000000000004,0.32,0.303,0.434,0.31,0.248,0.24100000000000002
142,894.0,1.5913968824946192,0.175,0.262,0.308,0.339,0.32,0.45,0.326,0.35200000000000004,0.332,0.338,0.33,0.242
143,898.0,1.526482000440085,0.245,0.20800000000000002,0.284,0.331,0.322,0.222,0.266,0.326,0.396,0.354,0.364,0.35200000000000004
144,900.0,1.4921852356211271,0.264,0.22,0.327,0.279,0.208,0.313,0.379,0.289,0.401,0.412,0.387,0.317
145,902.0,1.4740895780518706,0.185,0.28,0.0,0.0,0.273,0.332,0.32799999999999996,0.3,0.409,0.409,0.384,0.27399999999999997
146,904.0,1.4378104691953375,0.0,0.0,0.0,0.228,0.287,0.232,0.189,0.24,0.478,0.39,0.37,0.28800000000000003
147,907.0,1.3995344473201283,0.0,0.23,0.21,0.245,0.261,0.20199999999999999,0.23199999999999998,0.39899999999999997,0.436,0.391,0.32899999999999996,0.27399999999999997
148,908.0,1.379394815045762,0.214,0.27,0.208,0.0,0.236,0.305,0.326,0.35200000000000004,0.41,0.444,0.369,0.33
149,910.0,1.3389136775111898,0.285,0.0,0.294,0.316,0.42,0.303,0.258,0.496,0.4920000000000001,0.35200000000000004,0.35,0.0
150,912.0,1.3186343746780445,0.0,0.0,0.312,0.35600000000000004,0.398,0.257,0.358,0.462,0.411,0.342,0.219,0.27
151,915.0,1.2736795703077617,0.354,0.28300000000000003,0.23,0.374,0.29100000000000004,0.282,0.359,0.48100000000000004,0.371,0.295,0.3670000000000001,0.275
152,916.0,1.2511075261369928,0.459,0.349,0.309,0.0,0.348,0.343,0.402,0.379,0.368,0.382,0.258,0.38
153,918.0,1.2284316259411128,0.462,0.295,0.281,0.379,0.41100000000000003,0.23600000000000002,0.359,0.336,0.361,0.285,0.344,0.429
154,921.0,1.1828925623151108,0.48,0.31,0.23,0.289,0.26,0.27,0.267,0.313,0.317,0.306,0.3720000000000001,0.336
